,Year,Month,Day,Hour,Temp,DP,RH,Wind Speed,Visibility,Rain,Pressure,Hour_int,Minute,Datetime
3330,2022,7,28,0400,24,24,100.0,2,9999.0,NO,1011,4,0,2022-07-28 04:00:00
3331,2022,7,28,0500,24,24,100.0,1,9999.0,NO,1011,5,0,2022-07-28 05:00:00
3332,2022,7,28,0600,24,24,100.0,3,3500.0,YES,1012,6,0,2022-07-28 06:00:00
3333,2022,7,28,0700,24,24,100.0,4,1200.0,YES,1013,7,0,2022-07-28 07:00:00
3334,2022,7,28,0800,25,24,94.2,0,3000.0,YES,1014,8,0,2022-07-28 08:00:00
3335,2022,7,28,0900,25,24,94.2,2,4000.0,YES,1014,9,0,2022-07-28 09:00:00
3336,2022,7,28,1000,27,25,88.8,0,7000.0,NO,1013,10,0,2022-07-28 10:00:00
3337,2022,7,28,1100,26,24,88.7,3,2000.0,YES,1013,11,0,2022-07-28 11:00:00
3338,2022,7,28,1200,26,24,88.7,4,6000.0,YES,1012,12,0,2022-07-28 12:00:00
3339,2022,7,28,1300,27,24,83.7,4,8000.0,NO,1012,13,0,2022-07-28 13:00:00
3340,2022,7,28,1900,25,23,88.7,2,9999.0,NO,1013,19,0,2022-07-28 19:00:00
3341,2022,7,28,2000,25,23,88.7,4,9999.0,NO,1014,20,0,2022-07-28 20:00:00
3342,2022,7,28,2100,24,23,94.1,3,9999.0,NO,1014,21,0,2022-07-28 21:00:00
3343,2022,7,28,2200,24,23,94.1,6,8000.0,YES,1014,22,0,2022-07-28 22:00:00
3344,2022,7,28,2300,23,22,94.1,3,8000.0,NO,1014,23,0,2022-07-28 23:00:00
3345,2022,7,29,0000,23,21,88.5,2,8000.0,NO,1013,0,0,2022-07-29 00:00:00
3346,2022,7,29,0100,23,22,94.1,0,8000.0,YES,1013,1,0,2022-07-29 01:00:00
3347,2022,7,29,0200,23,22,94.1,3,8000.0,YES,1013,2,0,2022-07-29 02:00:00
3348,2022,7,29,0300,23,22,94.1,1,8000.0,YES,1013,3,0,2022-07-29 03:00:00
3349,2022,7,29,0400,23,22,94.1,2,8000.0,NO,1013,4,0,2022-07-29 04:00:00
3350,2022,7,29,0500,23,22,94.1,0,7000.0,NO,1013,5,0,2022-07-29 05:00:00
3351,2022,7,29,0600,23,22,94.1,0,7000.0,YES,1013,6,0,2022-07-29 06:00:00
3352,2022,7,29,0700,24,23,94.1,2,7000.0,YES,1014,7,0,2022-07-29 07:00:00
3353,2022,7,29,0800,25,23,88.7,0,7000.0,YES,1015,8,0,2022-07-29 08:00:00
3354,2022,7,29,0900,26,23,83.6,2,7000.0,NO,1015,9,0,2022-07-29 09:00:00
3355,2022,7,29,1000,26,23,83.6,2,8000.0,NO,1015,10,0,2022-07-29 10:00:00
3356,2022,7,29,1100,27,24,83.7,2,8000.0,NO,1014,11,0,2022-07-29 11:00:00
3357,2022,7,29,1200,28,24,78.9,2,8000.0,NO,1013,12,0,2022-07-29 12:00:00
3358,2022,7,29,1300,29,24,74.4,3,9999.0,NO,1012,13,0,2022-07-29 13:00:00
3359,2022,7,29,1400,27,23,78.8,4,9999.0,NO,1012,14,0,2022-07-29 14:00:00
3360,2022,7,29,1900,26,23,83.6,1,9999.0,NO,1013,19,0,2022-07-29 19:00:00
3361,2022,7,29,2000,25,24,94.2,1,9999.0,NO,1014,20,0,2022-07-29 20:00:00
3362,2022,7,29,2100,25,24,94.2,2,9999.0,NO,1014,21,0,2022-07-29 21:00:00
3363,2022,7,29,2200,25,24,94.2,2,9999.0,NO,1014,22,0,2022-07-29 22:00:00
3364,2022,7,30,0000,24,24,100.0,0,9999.0,NO,1014,0,0,2022-07-30 00:00:00
3365,2022,7,30,0100,25,24,94.2,0,8000.0,YES,1013,1,0,2022-07-30 01:00:00
3366,2022,7,30,0200,24,24,100.0,0,8000.0,NO,1013,2,0,2022-07-30 02:00:00
3367,2022,7,30,0300,24,24,100.0,2,8000.0,NO,1013,3,0,2022-07-30 03:00:00
3368,2022,7,30,0400,25,24,94.2,4,8000.0,NO,1013,4,0,2022-07-30 04:00:00
3369,2022,7,30,0500,23,22,94.1,4,7000.0,YES,1013,5,0,2022-07-30 05:00:00
3370,2022,7,30,0600,23,22,94.1,2,8000.0,NO,1014,6,0,2022-07-30 06:00:00
3371,2022,7,30,0700,23,22,94.1,3,8000.0,NO,1015,7,0,2022-07-30 07:00:00
3372,2022,7,30,0800,24,23,94.1,5,8000.0,NO,1015,8,0,2022-07-30 08:00:00
3373,2022,7,30,0900,27,23,78.8,4,8000.0,NO,1015,9,0,2022-07-30 09:00:00
3374,2022,7,30,1000,27,23,78.8,5,9999.0,NO,1015,10,0,2022-07-30 10:00:00
3375,2022,7,30,1100,27,23,78.8,4,9999.0,NO,1014,11,0,2022-07-30 11:00:00
3376,2022,7,30,2000,25,24,94.2,2,9999.0,NO,1014,20,0,2022-07-30 20:00:00
3377,2022,7,30,2100,25,24,94.2,3,4000.0,YES,1014,21,0,2022-07-30 21:00:00
3378,2022,7,30,2200,25,24,94.2,2,8000.0,YES,1015,22,0,2022-07-30 22:00:00
3379,2022,7,30,2300,25,24,94.2,2,8000.0,NO,1014,23,0,2022-07-30 23:00:00
3380,2022,7,31,0000,24,23,94.1,3,2000.0,YES,1014,0,0,2022-07-31 00:00:00
3381,2022,7,31,0100,24,23,94.1,4,4000.0,YES,1014,1,0,2022-07-31 01:00:00
3382,2022,7,31,0200,23,22,94.1,1,9999.0,NO,1013,2,0,2022-07-31 02:00:00
3383,2022,7,31,0300,23,22,94.1,0,2000.0,YES,1013,3,0,2022-07-31 03:00:00
3384,2022,7,31,0400,22,22,100.0,4,4000.0,YES,1013,4,0,2022-07-31 04:00:00
3385,2022,7,31,0500,22,22,100.0,4,6000.0,YES,1013,5,0,2022-07-31 05:00:00
3386,2022,7,31,0600,23,22,94.1,1,4000.0,YES,1013,6,0,2022-07-31 06:00:00
3387,2022,7,31,0700,23,22,94.1,2,6000.0,YES,1014,7,0,2022-07-31 07:00:00
3388,2022,7,31,0800,24,23,94.1,3,6000.0,YES,1014,8,0,2022-07-31 08:00:00
3389,2022,7,31,0900,24,23,94.1,4,2000.0,YES,1015,9,0,2022-07-31 09:00:00
3390,2022,7,31,1000,27,24,83.7,5,6000.0,YES,1015,10,0,2022-07-31 10:00:00
3391,2022,7,31,1100,27,24,83.7,3,8000.0,YES,1014,11,0,2022-07-31 11:00:00
3392,2022,7,31,2000,26,23,83.6,2,9999.0,NO,1014,20,0,2022-07-31 20:00:00
3393,2022,7,31,2100,26,23,83.6,3,9999.0,NO,1014,21,0,2022-07-31 21:00:00
3394,2022,9,1,0000,24,24,100.0,1,9999.0,NO,1013,0,0,2022-09-01 00:00:00
3395,2022,9,1,0100,24,24,100.0,0,9999.0,NO,1012,1,0,2022-09-01 01:00:00
3396,2022,9,1,0200,24,24,100.0,1,8000.0,YES,1012,2,0,2022-09-01 02:00:00
3397,2022,9,1,0300,24,23,94.1,0,8000.0,YES,1012,3,0,2022-09-01 03:00:00
3398,2022,9,1,0400,24,23,94.1,0,8000.0,YES,1012,4,0,2022-09-01 04:00:00
3399,2022,9,1,0500,24,24,100.0,1,8000.0,YES,1012,5,0,2022-09-01 05:00:00
3400,2022,9,1,0600,24,24,100.0,3,4000.0,NO,1013,6,0,2022-09-01 06:00:00
3401,2022,9,1,0700,24,24,100.0,2,3000.0,YES,1013,7,0,2022-09-01 07:00:00
3402,2022,9,1,0800,24,23,94.1,1,2000.0,YES,1014,8,0,2022-09-01 08:00:00
3403,2022,9,1,0900,24,24,100.0,2,6000.0,YES,1014,9,0,2022-09-01 09:00:00
3404,2022,9,1,1000,25,24,94.2,1,6000.0,YES,1014,10,0,2022-09-01 10:00:00
3405,2022,9,1,1100,27,24,83.7,3,9999.0,YES,1013,11,0,2022-09-01 11:00:00
3406,2022,9,1,1200,27,24,83.7,4,6000.0,YES,1012,12,0,2022-09-01 12:00:00
3407,2022,9,1,1300,28,24,78.9,5,9999.0,YES,1011,13,0,2022-09-01 13:00:00
3408,2022,9,1,1400,27,23,78.8,3,9999.0,YES,1011,14,0,2022-09-01 14:00:00
3409,2022,9,2,0000,24,23,94.1,4,9999.0,NO,1014,0,0,2022-09-02 00:00:00
3410,2022,9,2,0100,24,24,100.0,3,9999.0,NO,1013,1,0,2022-09-02 01:00:00
3411,2022,9,2,0200,24,23,94.1,1,9999.0,NO,1013,2,0,2022-09-02 02:00:00
3412,2022,9,2,0300,24,23,94.1,2,6000.0,NO,1013,3,0,2022-09-02 03:00:00
3413,2022,9,2,0400,24,23,94.1,2,8000.0,NO,1014,4,0,2022-09-02 04:00:00
3414,2022,9,2,0500,24,23,94.1,2,4000.0,NO,1014,5,0,2022-09-02 05:00:00
3415,2022,9,2,0600,24,23,94.1,2,4500.0,NO,1014,6,0,2022-09-02 06:00:00
3416,2022,9,2,0700,25,24,94.2,2,2000.0,NO,1015,7,0,2022-09-02 07:00:00
3417,2022,9,2,0800,26,24,88.7,0,4000.0,NO,1015,8,0,2022-09-02 08:00:00
3418,2022,9,2,0900,28,24,78.9,3,9999.0,NO,1015,9,0,2022-09-02 09:00:00
3419,2022,9,2,1000,28,24,78.9,3,9999.0,NO,1014,10,0,2022-09-02 10:00:00
3420,2022,9,2,1100,29,24,74.4,4,9999.0,NO,1014,11,0,2022-09-02 11:00:00
3421,2022,9,2,1200,29,23,70.1,5,9999.0,NO,1013,12,0,2022-09-02 12:00:00
3422,2022,9,3,0000,25,24,94.2,1,9999.0,NO,1014,0,0,2022-09-03 00:00:00
3423,2022,9,3,0100,25,24,94.2,2,9999.0,NO,1014,1,0,2022-09-03 01:00:00
3424,2022,9,3,0200,25,24,94.2,2,9999.0,NO,1014,2,0,2022-09-03 02:00:00
3425,2022,9,3,0300,24,23,94.1,0,9999.0,NO,1014,3,0,2022-09-03 03:00:00
3426,2022,9,3,0400,24,23,94.1,3,9999.0,NO,1014,4,0,2022-09-03 04:00:00
3427,2022,9,3,0500,24,23,94.1,2,9999.0,NO,1014,5,0,2022-09-03 05:00:00
3428,2022,9,3,0600,23,23,100.0,4,9999.0,YES,1014,6,0,2022-09-03 06:00:00
3429,2022,9,3,0800,23,23,100.0,3,8000.0,YES,1016,8,0,2022-09-03 08:00:00
3430,2022,9,3,0900,25,23,88.7,3,8000.0,NO,1016,9,0,2022-09-03 09:00:00
3431,2022,9,3,1000,27,23,78.8,2,9999.0,NO,1016,10,0,2022-09-03 10:00:00
3432,2022,9,3,1100,28,23,74.3,1,9999.0,NO,1015,11,0,2022-09-03 11:00:00
3433,2022,9,3,1700,26,23,83.6,2,9999.0,NO,1012,17,0,2022-09-03 17:00:00
3434,2022,9,4,0000,25,24,94.2,2,6000.0,YES,1014,0,0,2022-09-04 00:00:00
3435,2022,9,4,0100,24,24,100.0,3,8000.0,YES,1014,1,0,2022-09-04 01:00:00
3436,2022,9,4,0200,24,24,100.0,2,8000.0,YES,1013,2,0,2022-09-04 02:00:00
3437,2022,9,4,0300,24,23,94.1,0,9999.0,YES,1013,3,0,2022-09-04 03:00:00
3438,2022,9,4,0400,24,23,94.1,5,8000.0,YES,1014,4,0,2022-09-04 04:00:00
3439,2022,9,4,0600,24,24,100.0,3,8000.0,YES,1015,6,0,2022-09-04 06:00:00
3440,2022,9,4,0700,24,24,100.0,3,6000.0,YES,1015,7,0,2022-09-04 07:00:00
3441,2022,9,4,0800,24,23,94.1,3,2000.0,YES,1016,8,0,2022-09-04 08:00:00
3442,2022,9,4,0900,24,24,100.0,3,2000.0,YES,1016,9,0,2022-09-04 09:00:00
3443,2022,9,4,1000,24,24,100.0,0,2000.0,YES,1017,10,0,2022-09-04 10:00:00
3444,2022,9,4,1300,24,23,94.1,2,9999.0,YES,1015,13,0,2022-09-04 13:00:00
3445,2022,9,4,1500,25,24,94.2,2,9999.0,YES,1013,15,0,2022-09-04 15:00:00
3446,2022,9,5,0000,24,24,100.0,1,6000.0,YES,1015,0,0,2022-09-05 00:00:00
3447,2022,9,5,0100,24,23,94.1,0,6000.0,YES,1015,1,0,2022-09-05 01:00:00
3448,2022,9,5,0200,24,23,94.1,2,6000.0,YES,1014,2,0,2022-09-05 02:00:00
3449,2022,9,5,0300,24,23,94.1,3,4000.0,YES,1014,3,0,2022-09-05 03:00:00
3450,2022,9,5,0400,24,23,94.1,2,6000.0,YES,1014,4,0,2022-09-05 04:00:00
3451,2022,9,5,0500,24,23,94.1,2,4000.0,YES,1015,5,0,2022-09-05 05:00:00
3452,2022,9,5,0600,24,23,94.1,2,2000.0,YES,1015,6,0,2022-09-05 06:00:00
3453,2022,9,5,0700,24,23,94.1,1,4000.0,YES,1016,7,0,2022-09-05 07:00:00
3454,2022,9,5,0800,24,23,94.1,2,4000.0,YES,1017,8,0,2022-09-05 08:00:00
3455,2022,9,5,0900,24,23,94.1,0,6000.0,YES,1017,9,0,2022-09-05 09:00:00
3456,2022,9,5,1000,24,24,100.0,1,6000.0,YES,1017,10,0,2022-09-05 10:00:00
3457,2022,9,5,1100,25,24,94.2,2,8000.0,YES,1016,11,0,2022-09-05 11:00:00
3458,2022,9,5,1200,27,23,78.8,3,9999.0,NO,1015,12,0,2022-09-05 12:00:00
3459,2022,9,5,1300,27,24,83.7,4,9999.0,NO,1014,13,0,2022-09-05 13:00:00
3460,2022,9,5,1400,27,23,78.8,4,9999.0,NO,1013,14,0,2022-09-05 14:00:00
3461,2022,9,5,1500,28,24,78.9,4,9999.0,NO,1012,15,0,2022-09-05 15:00:00
3462,2022,9,5,2100,25,24,94.2,0,9999.0,NO,1015,21,0,2022-09-05 21:00:00
3463,2022,9,5,2300,25,24,94.2,0,9999.0,NO,1015,23,0,2022-09-05 23:00:00
3464,2022,9,6,0000,24,24,100.0,0,9999.0,NO,1014,0,0,2022-09-06 00:00:00
3465,2022,9,6,0100,24,24,100.0,0,9999.0,NO,1013,1,0,2022-09-06 01:00:00
3466,2022,9,6,0200,24,24,100.0,1,9999.0,NO,1013,2,0,2022-09-06 02:00:00
3467,2022,9,6,0300,24,24,100.0,0,9999.0,NO,1013,3,0,2022-09-06 03:00:00
3468,2022,9,6,0400,24,24,100.0,0,6000.0,YES,1014,4,0,2022-09-06 04:00:00
3469,2022,9,6,0500,24,24,100.0,1,6000.0,YES,1014,5,0,2022-09-06 05:00:00
3470,2022,9,6,0600,24,24,100.0,1,6000.0,YES,1014,6,0,2022-09-06 06:00:00
3471,2022,9,6,0700,25,24,94.2,2,8000.0,YES,1015,7,0,2022-09-06 07:00:00
3472,2022,9,6,0800,25,23,88.7,2,9999.0,NO,1016,8,0,2022-09-06 08:00:00
3473,2022,9,6,0900,27,24,83.7,3,9999.0,YES,1016,9,0,2022-09-06 09:00:00
3474,2022,9,6,1000,29,24,74.4,3,9999.0,NO,1015,10,0,2022-09-06 10:00:00
3475,2022,9,6,1100,29,23,70.1,4,9999.0,YES,1015,11,0,2022-09-06 11:00:00
3476,2022,9,6,1200,29,23,70.1,4,9999.0,NO,1013,12,0,2022-09-06 12:00:00
3477,2022,9,7,0000,25,24,94.2,0,9999.0,NO,1012,0,0,2022-09-07 00:00:00
3478,2022,9,7,0100,25,24,94.2,2,9999.0,YES,1011,1,0,2022-09-07 01:00:00
3479,2022,9,7,0200,25,24,94.2,0,9999.0,NO,1011,2,0,2022-09-07 02:00:00
3480,2022,9,7,0300,25,24,94.2,1,9999.0,NO,1011,3,0,2022-09-07 03:00:00
3481,2022,9,7,0400,24,24,100.0,0,9999.0,NO,1012,4,0,2022-09-07 04:00:00
3482,2022,9,7,0500,24,23,94.1,0,8000.0,YES,1012,5,0,2022-09-07 05:00:00
3483,2022,9,7,0600,24,24,100.0,0,2000.0,NO,1013,6,0,2022-09-07 06:00:00
3484,2022,9,7,0700,25,24,94.2,2,6000.0,YES,1013,7,0,2022-09-07 07:00:00
3485,2022,9,7,0800,26,24,88.7,3,9999.0,YES,1014,8,0,2022-09-07 08:00:00
3486,2022,9,7,0900,27,24,83.7,3,9999.0,NO,1014,9,0,2022-09-07 09:00:00
3487,2022,9,7,1000,27,24,83.7,3,4000.0,YES,1014,10,0,2022-09-07 10:00:00
3488,2022,9,7,1100,28,25,83.8,4,9999.0,YES,1013,11,0,2022-09-07 11:00:00
3489,2022,9,7,1200,29,24,74.4,4,9999.0,NO,1012,12,0,2022-09-07 12:00:00
3490,2022,9,7,1300,29,24,74.4,5,9999.0,NO,1011,13,0,2022-09-07 13:00:00
3491,2022,9,7,1400,28,24,78.9,4,9999.0,NO,1010,14,0,2022-09-07 14:00:00
3492,2022,9,7,1700,26,24,88.7,4,9999.0,NO,1011,17,0,2022-09-07 17:00:00
3493,2022,9,8,0000,25,24,94.2,2,9999.0,NO,1011,0,0,2022-09-08 00:00:00
3494,2022,9,8,0100,25,24,94.2,2,9999.0,NO,1010,1,0,2022-09-08 01:00:00
3495,2022,9,8,0200,25,24,94.2,2,9999.0,NO,1010,2,0,2022-09-08 02:00:00
3496,2022,9,8,0300,24,23,94.1,3,9999.0,NO,1010,3,0,2022-09-08 03:00:00
3497,2022,9,8,0400,24,23,94.1,0,9999.0,YES,1011,4,0,2022-09-08 04:00:00
3498,2022,9,8,0500,24,24,100.0,0,9999.0,YES,1011,5,0,2022-09-08 05:00:00
3499,2022,9,8,0600,25,24,94.2,3,8000.0,NO,1011,6,0,2022-09-08 06:00:00
3500,2022,9,8,0700,25,24,94.2,2,8000.0,NO,1012,7,0,2022-09-08 07:00:00
3501,2022,9,8,0800,25,23,88.7,4,8000.0,NO,1013,8,0,2022-09-08 08:00:00
3502,2022,9,8,0900,26,24,88.7,0,4500.0,NO,1013,9,0,2022-09-08 09:00:00
3503,2022,9,8,1000,28,24,78.9,3,7000.0,NO,1013,10,0,2022-09-08 10:00:00
3504,2022,9,8,1100,29,24,74.4,3,9999.0,NO,1012,11,0,2022-09-08 11:00:00
3505,2022,9,9,0000,24,23,94.1,0,9999.0,NO,1012,0,0,2022-09-09 00:00:00
3506,2022,9,9,0100,24,24,100.0,0,9999.0,NO,1011,1,0,2022-09-09 01:00:00
3507,2022,9,9,0200,24,24,100.0,0,9999.0,NO,1011,2,0,2022-09-09 02:00:00
3508,2022,9,9,0300,24,24,100.0,0,9999.0,NO,1012,3,0,2022-09-09 03:00:00
3509,2022,9,9,0400,24,23,94.1,3,9999.0,NO,1012,4,0,2022-09-09 04:00:00
3510,2022,9,9,0500,24,24,100.0,1,9999.0,NO,1012,5,0,2022-09-09 05:00:00
3511,2022,9,9,0600,24,24,100.0,0,3200.0,NO,1013,6,0,2022-09-09 06:00:00
3512,2022,9,9,0700,25,24,94.2,2,3500.0,NO,1013,7,0,2022-09-09 07:00:00
3513,2022,9,9,0800,26,24,88.7,3,6000.0,NO,1014,8,0,2022-09-09 08:00:00
3514,2022,9,9,0900,28,24,78.9,3,8000.0,NO,1014,9,0,2022-09-09 09:00:00
3515,2022,9,9,1000,30,23,66.2,2,9999.0,NO,1013,10,0,2022-09-09 10:00:00
3516,2022,9,9,1100,27,24,83.7,1,9999.0,NO,1013,11,0,2022-09-09 11:00:00
3517,2022,9,9,1200,30,23,66.2,3,9999.0,NO,1011,12,0,2022-09-09 12:00:00
3518,2022,9,9,1300,30,24,70.3,3,9999.0,NO,1011,13,0,2022-09-09 13:00:00
3519,2022,9,11,1200,28,23,74.3,1,9999.0,NO,1013,12,0,2022-09-11 12:00:00
3520,2022,9,11,1300,30,24,70.3,1,9999.0,NO,1012,13,0,2022-09-11 13:00:00
3521,2022,9,11,1400,29,23,70.1,4,9999.0,NO,1012,14,0,2022-09-11 14:00:00
3522,2022,9,11,1500,28,23,74.3,4,9999.0,NO,1011,15,0,2022-09-11 15:00:00
3523,2022,9,11,1600,27,23,78.8,5,9999.0,NO,1011,16,0,2022-09-11 16:00:00
3524,2022,9,11,1700,26,23,83.6,4,9999.0,NO,1011,17,0,2022-09-11 17:00:00
3525,2022,9,11,1800,26,23,83.6,2,9999.0,NO,1012,18,0,2022-09-11 18:00:00
3526,2022,9,11,1900,26,24,88.7,2,9999.0,NO,1012,19,0,2022-09-11 19:00:00
3527,2022,9,11,2000,25,23,88.7,2,9999.0,NO,1013,20,0,2022-09-11 20:00:00
3528,2022,9,11,2100,25,24,94.2,1,9999.0,NO,1013,21,0,2022-09-11 21:00:00
3529,2022,9,11,2200,25,23,88.7,3,9999.0,NO,1013,22,0,2022-09-11 22:00:00
3530,2022,9,11,2300,24,24,100.0,2,6000.0,YES,1013,23,0,2022-09-11 23:00:00
3531,2022,9,12,0000,24,24,100.0,1,6000.0,YES,1013,0,0,2022-09-12 00:00:00
3532,2022,9,12,0100,24,24,100.0,2,2500.0,YES,1012,1,0,2022-09-12 01:00:00
3533,2022,9,12,0200,24,24,100.0,1,2500.0,YES,1012,2,0,2022-09-12 02:00:00
3534,2022,9,12,0300,24,24,100.0,1,8000.0,YES,1012,3,0,2022-09-12 03:00:00
3535,2022,9,12,0400,24,24,100.0,0,2500.0,YES,1012,4,0,2022-09-12 04:00:00
3536,2022,9,12,0500,24,24,100.0,3,7000.0,NO,1012,5,0,2022-09-12 05:00:00
3537,2022,9,12,0700,25,24,94.2,1,1800.0,YES,1014,7,0,2022-09-12 07:00:00
3538,2022,9,12,0800,25,24,94.2,1,3500.0,YES,1014,8,0,2022-09-12 08:00:00
3539,2022,9,12,0900,27,24,83.7,2,8000.0,YES,1014,9,0,2022-09-12 09:00:00
3540,2022,9,12,1000,26,25,94.2,3,8000.0,YES,1014,10,0,2022-09-12 10:00:00
3541,2022,9,12,1100,28,24,78.9,4,7000.0,YES,1013,11,0,2022-09-12 11:00:00
3542,2022,9,12,1200,27,24,83.7,4,8000.0,YES,1013,12,0,2022-09-12 12:00:00
3543,2022,9,12,1300,28,24,78.9,4,8000.0,YES,1011,13,0,2022-09-12 13:00:00
3544,2022,9,12,1600,27,23,78.8,3,9999.0,NO,1010,16,0,2022-09-12 16:00:00
3545,2022,9,12,1800,25,24,94.2,1,9999.0,YES,1011,18,0,2022-09-12 18:00:00
3546,2022,9,13,0100,24,23,94.1,1,7000.0,NO,1011,1,0,2022-09-13 01:00:00
3547,2022,9,13,0200,24,24,100.0,0,9999.0,NO,1011,2,0,2022-09-13 02:00:00
3548,2022,9,13,0500,24,24,100.0,2,4000.0,YES,1011,5,0,2022-09-13 05:00:00
3549,2022,9,13,0600,24,24,100.0,2,2000.0,YES,1012,6,0,2022-09-13 06:00:00
3550,2022,9,13,0700,25,24,94.2,0,2000.0,YES,1013,7,0,2022-09-13 07:00:00
3551,2022,9,13,0800,25,24,94.2,2,2000.0,YES,1013,8,0,2022-09-13 08:00:00
3552,2022,9,13,0900,26,24,88.7,0,2000.0,YES,1014,9,0,2022-09-13 09:00:00
3553,2022,9,13,1000,27,25,88.8,2,6000.0,YES,1013,10,0,2022-09-13 10:00:00
3554,2022,9,13,1100,28,25,83.8,4,9999.0,NO,1013,11,0,2022-09-13 11:00:00
3555,2022,9,13,1200,28,24,78.9,5,9999.0,NO,1012,12,0,2022-09-13 12:00:00
3556,2022,9,13,1300,27,24,83.7,3,9999.0,YES,1011,13,0,2022-09-13 13:00:00
3557,2022,9,13,1400,27,24,83.7,2,8000.0,YES,1010,14,0,2022-09-13 14:00:00
3558,2022,9,13,1500,26,24,88.7,1,2000.0,YES,1010,15,0,2022-09-13 15:00:00
3559,2022,9,13,1600,26,25,94.2,0,8000.0,YES,1010,16,0,2022-09-13 16:00:00
3560,2022,9,13,1700,25,24,94.2,3,9999.0,NO,1011,17,0,2022-09-13 17:00:00
3561,2022,9,13,1800,25,24,94.2,1,9999.0,NO,1011,18,0,2022-09-13 18:00:00
3562,2022,9,13,1900,25,24,94.2,2,9999.0,NO,1012,19,0,2022-09-13 19:00:00
3563,2022,9,13,2000,25,24,94.2,2,9999.0,YES,1013,20,0,2022-09-13 20:00:00
3564,2022,9,13,2100,25,24,94.2,3,9999.0,NO,1013,21,0,2022-09-13 21:00:00
3565,2022,9,13,2200,25,24,94.2,1,9999.0,NO,1013,22,0,2022-09-13 22:00:00
3566,2022,9,13,2300,24,24,100.0,2,9999.0,NO,1012,23,0,2022-09-13 23:00:00
3567,2022,9,14,0000,24,24,100.0,2,9999.0,NO,1011,0,0,2022-09-14 00:00:00
3568,2022,9,14,0100,24,24,100.0,4,9999.0,NO,1011,1,0,2022-09-14 01:00:00
3569,2022,9,14,0200,24,24,100.0,2,2000.0,YES,1011,2,0,2022-09-14 02:00:00
3570,2022,9,14,0300,24,24,100.0,2,8000.0,YES,1010,3,0,2022-09-14 03:00:00
3571,2022,9,14,0400,24,24,100.0,2,8000.0,YES,1011,4,0,2022-09-14 04:00:00
3572,2022,9,14,0500,24,24,100.0,2,8000.0,YES,1011,5,0,2022-09-14 05:00:00
3573,2022,9,14,0600,24,24,100.0,0,1600.0,YES,1012,6,0,2022-09-14 06:00:00
3574,2022,9,14,0800,24,24,100.0,1,2000.0,YES,1013,8,0,2022-09-14 08:00:00
3575,2022,9,14,0900,25,24,94.2,1,6000.0,YES,1013,9,0,2022-09-14 09:00:00
3576,2022,9,14,1000,26,24,88.7,3,4000.0,YES,1012,10,0,2022-09-14 10:00:00
3577,2022,9,14,1100,26,24,88.7,2,3000.0,YES,1011,11,0,2022-09-14 11:00:00
3578,2022,9,14,1400,26,24,88.7,3,6000.0,YES,1010,14,0,2022-09-14 14:00:00
3579,2022,9,14,1600,25,24,94.2,2,9999.0,NO,1009,16,0,2022-09-14 16:00:00
3580,2022,9,15,0000,25,24,94.2,0,6000.0,NO,1012,0,0,2022-09-15 00:00:00
3581,2022,9,15,0100,25,24,94.2,1,8000.0,NO,1012,1,0,2022-09-15 01:00:00
3582,2022,9,15,0200,24,24,100.0,2,9999.0,NO,1011,2,0,2022-09-15 02:00:00
3583,2022,9,15,0300,24,24,100.0,2,9999.0,YES,1011,3,0,2022-09-15 03:00:00
3584,2022,9,15,0400,24,24,100.0,2,6000.0,YES,1012,4,0,2022-09-15 04:00:00
3585,2022,9,15,0500,24,24,100.0,1,4000.0,NO,1012,5,0,2022-09-15 05:00:00
3586,2022,9,15,0600,24,24,100.0,1,1600.0,YES,1013,6,0,2022-09-15 06:00:00
3587,2022,9,15,0700,25,24,94.2,1,1600.0,YES,1013,7,0,2022-09-15 07:00:00
3588,2022,9,15,0800,25,24,94.2,0,1800.0,YES,1014,8,0,2022-09-15 08:00:00
3589,2022,9,15,0900,28,25,83.8,2,9999.0,NO,1014,9,0,2022-09-15 09:00:00
3590,2022,9,16,0000,24,24,100.0,0,8000.0,NO,1013,0,0,2022-09-16 00:00:00
3591,2022,9,16,0100,25,24,94.2,0,8000.0,NO,1012,1,0,2022-09-16 01:00:00
3592,2022,9,16,0200,24,24,100.0,1,4000.0,YES,1012,2,0,2022-09-16 02:00:00
3593,2022,9,16,0300,24,24,100.0,2,1000.0,YES,1012,3,0,2022-09-16 03:00:00
3594,2022,9,16,0400,24,24,100.0,0,8000.0,NO,1012,4,0,2022-09-16 04:00:00
3595,2022,9,16,0500,24,24,100.0,2,8000.0,NO,1013,5,0,2022-09-16 05:00:00
3596,2022,9,16,0600,24,23,94.1,3,1800.0,YES,1014,6,0,2022-09-16 06:00:00
3597,2022,9,16,0700,24,24,100.0,0,4000.0,YES,1014,7,0,2022-09-16 07:00:00
3598,2022,9,16,0800,24,24,100.0,2,2500.0,YES,1015,8,0,2022-09-16 08:00:00
3599,2022,9,16,0900,25,24,94.2,2,2000.0,YES,1015,9,0,2022-09-16 09:00:00
3600,2022,9,16,1000,25,24,94.2,4,4000.0,YES,1015,10,0,2022-09-16 10:00:00
3601,2022,9,16,1100,26,24,88.7,2,8000.0,NO,1014,11,0,2022-09-16 11:00:00
3602,2022,9,17,0000,24,24,100.0,0,9999.0,NO,1011,0,0,2022-09-17 00:00:00
